,0_RF,1_XGB,3_ExtraTrees,6_RF,7_XGB,9_ExtraTrees,12_RF,13_XGB,15_ExtraTrees,18_RF,19_XGB,21_ExtraTrees,24_RF,25_XGB,27_ExtraTrees,30_RF,31_XGB,33_ExtraTrees,36_RF,37_XGB,39_ExtraTrees,42_RF,43_XGB,45_ExtraTrees,48_RF,49_XGB,51_ExtraTrees,54_RF,55_XGB,57_ExtraTrees,MEAN,MEDIAN
224923_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308800324508951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00686727658371242,0.0,0.0,0.011258243634486917,0.0
232924_at,0.07634077783137981,0.0,0.09064978446264794,0.0,0.0,0.051109983207868914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08380311031913107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03511427989596937,0.01123393119056657,0.0
230660_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361485292469422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011204950974898074,0.0
204887_s_at,0.0,0.0,0.06348686110616948,0.0,0.0,0.0523620163649003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21837745029091096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011140877592066025,0.0
235597_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.33421353727849595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011140451242616532,0.0
221265_s_at,0.0,0.0,0.0,0.0,0.0,0.11465325813895015,0.0,0.0,0.0,0.19483558139262572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023211370804253256,0.0,0.0,0.011090007011194303,0.0
228956_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11801131545041689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21361451779777899,0.0,0.0,0.0,0.011054194441606529,0.0
238741_at,0.0,0.0,0.0,0.0,0.0,0.06604917954325419,0.0,0.0,0.19125053920676688,0.07287670057458066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011005880644153391,0.0
221483_s_at,0.0,0.0,0.0,0.1566423692168913,0.0,0.0,0.0,0.0,0.09212850683732939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08138471255101096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011005186286841055,0.0
241020_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10439663686397456,0.016137090896048284,0.0,0.2076631327339478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010939895349799021,0.0
216899_s_at,0.0,0.0,0.0,0.12366593388432862,0.0,0.0,0.0,0.0,0.04785512119341668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15624963110461831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092568953941212,0.0
213235_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078459169719621,0.0,0.0,0.0,0.0,0.0,0.01896394712385749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010893662136527319,0.0
1561256_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19006682586063345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644625027155596,0.010883769204406313,0.0
212519_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102738197408798,0.0,0.0,0.0,0.0,0.0,0.10072895250197,0.0,0.11420333277706303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01084020350066376,0.0
220773_s_at,0.0,0.0,0.18152696700879842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14263587678093617,0.010805428126324486,0.0
1564369_at,0.0,0.0,0.0,0.0,0.0,0.12432188020193335,0.0,0.0,0.19973447206141898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010801878408778411,0.0
220873_at,0.0,0.0,0.0,0.07771156591684454,0.0,0.0,0.0,0.0,0.0,0.0722792465329972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519011028769403,0.0,0.0,0.12037571361641362,0.0,0.0,0.0,0.0,0.0,0.007670966429412085,0.010774253426112048,0.0
221653_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334400061320318,0.0,0.0,0.08945260202473604,0.0,0.0,0.0,0.0,0.0,0.010763086938558928,0.0
227250_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382094466880516,0.0,0.0,0.0,0.0,0.0,0.15883771998864427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04962703848595766,0.010742856771446903,0.0
232278_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32209795904728905,0.0,0.0,0.0,0.0,0.0,0.0,0.010736598634909635,0.0
221554_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193854682695013,0.0,0.0,0.0,0.0,0.0,0.08301132386514339,0.0,0.0,0.018014597745129063,0.0,0.0,0.0,0.0,0.0,0.0,0.010680379662659124,0.0
219703_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203673548665317,0.0,0.0,0.0,0.01067891182888439,0.0
234386_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.14069227701490364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04661724248515172,0.0,0.1311436283951951,0.010615104929841683,0.0
200978_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862118157516537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14954905036700641,0.0,0.0,0.0,0.0,0.0,0.0,0.010605674398072392,0.0
200853_at,0.0,0.0,0.0,0.0,0.0,0.18219590707295458,0.13591281204885977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010603623970727146,0.0
211707_s_at,0.0,0.0,0.12166448101905585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19597310542401367,0.0,0.0,0.010587919548102316,0.0
200871_s_at,0.024324647988593077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056545729414646716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23607106730456673,0.0,0.0,0.0,0.0,0.0,0.0,0.01056471482359355,0.0
236198_at,0.0,0.0,0.06389839175349084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20991587348826168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042236937980074586,0.0,0.0,0.0,0.010535040107394237,0.0
227653_at,0.0,0.0,0.0,0.0,0.0,0.03740408960905398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04987732234691253,0.0,0.0,0.0,0.0,0.0,0.07424197858598629,0.0,0.0,0.10058368409657154,0.0,0.0,0.05328804553479384,0.01051317067244394,0.0
237236_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31526920810383713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010508973603461237,0.0
231101_at,0.0,0.0,0.1149158738797351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19957675613777798,0.0,0.0,0.0,0.010483087667250436,0.0
1559895_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142009582775706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047336527591902,0.0
242900_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141963373583524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010473211245278414,0.0
212590_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22682210584039553,0.0,0.0,0.0,0.03702578432404872,0.0,0.04918807188461261,0.0,0.0,0.0,0.010434532068301895,0.0
239431_at,0.0,0.0,0.0,0.24263900286913892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800911195830169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010354937160914686,0.0
209000_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099236862433011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988932230169674,0.0,0.0,0.0,0.0,0.0,0.0,0.010329519721376584,0.0
201746_at,0.0,0.013513514,0.04763779725196863,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.036279608414849285,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.09082529756660374,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.010329261388025708,0.0
1562416_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821485385939704,0.007899248772384976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958227203554343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010321001980063294,0.0
225836_s_at,0.0,0.0,0.010333610534373112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988819061770077,0.0,0.0,0.0,0.0,0.0,0.0,0.01030718389037936,0.0
234811_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008433736116595208,0.0,0.1645134640561153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155602567482869,0.0,0.0,0.09300639172707956,0.010250320585820625,0.0
209970_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11488461710963183,0.0,0.0,0.19225100315460297,0.010237854008807827,0.0
234268_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063580054521667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010211933515072222,0.0
212126_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576686895676286,0.010192228965225428,0.0
233792_at,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.013712580384063366,0.013513514,0.0,0.15644359420014023,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.01017637709971844,0.0
236085_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980004521613383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006823754519728684,0.0,0.0,0.0,0.0,0.0,0.0101608068893689,0.0
244033_at,0.0,0.0,0.0,0.0,0.0,0.23737806294446526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02775532776961053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03923968404620533,0.010145769158676037,0.0
225707_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20661679570770577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725860363056918,0.0,0.0,0.0,0.010129179977942498,0.0
236083_at,0.0,0.0,0.12106699950443109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12158705527371362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05650001213210253,0.0,0.0,0.0,0.009971802230341576,0.0
243358_at,0.0,0.0,0.0,0.0,0.0,0.01677845172590327,0.0,0.0,0.2686326841090093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013649331276970258,0.0,0.0,0.0,0.009968682237062761,0.0
201999_s_at,0.15269999546416813,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.011190325247005124,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.009967515303950762,0.0
225113_at,0.0,0.0,0.0,0.0,0.0,0.24067666921325326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05793951227607607,0.009953872716310978,0.0
227935_s_at,0.0,0.0,0.0,0.0,0.0,0.009241154414847859,0.06854803586672857,0.0,0.04037558222971831,0.0,0.0,0.0,0.0,0.0,0.0,0.18044091422621608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009953522891250361,0.0
215726_s_at,0.0,0.0,0.23995446339881188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05772831833105353,0.0,0.0,0.0,0.009922759390995513,0.0
222592_s_at,0.0,0.0,0.0,0.0,0.0,0.18645928519109944,0.0,0.0,0.0,0.0,0.0,0.11110436652258818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009918788390456254,0.0
202413_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975424411987215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009918081373290717,0.0
210976_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29741324761704274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991377492056809,0.0
216545_at,0.0,0.0,0.0,0.15752724252281036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13957543737599615,0.0,0.0,0.0,0.00990342266329355,0.0
216939_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.13548905837537806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01267199674637419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148070870549275,0.0,0.0,0.0,0.009874397522367576,0.0
204533_at,0.0,0.0,0.0,0.0,0.0,0.0,0.2947987012486286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009826623374954288,0.0
231210_at,0.0,0.0,0.043464812889040194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06368363418503728,0.0,0.0,0.05902949829256604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280499494965152,0.0,0.0,0.0,0.009807596495438624,0.0
201896_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647442973823453,0.0,0.0,0.0,0.0,0.0,0.15553616519349522,0.0,0.0,0.061720814680598035,0.009791046987077593,0.0
241956_at,0.0,0.0,0.0,0.09505004469979414,0.0,0.0,0.006174206428506014,0.0,0.0,0.0,0.0,0.0945140802019757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09752654256816903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009775495796614828,0.0
228033_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25050176855852013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004585889773480103,0.0,0.0,0.0,0.0,0.0,0.03777217983751915,0.0,0.0,0.0,0.0,0.0,0.009761994605650645,0.0
218108_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29205935358309937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009735311786103313,0.0
233757_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21734929982946433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462068539777619,0.0,0.0,0.0,0.0,0.0,0.0,0.009732332840908017,0.0
204158_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20237131553587243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868535475062768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009701889009550003,0.0
213760_s_at,0.0,0.0,0.0,0.011433713004337714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22289175560128102,0.0,0.0,0.0,0.0,0.05587656948191958,0.0,0.0,0.0,0.0,0.0,0.0,0.00967340126958461,0.0
217823_s_at,0.0,0.0,0.0,0.0,0.0,0.01476851423542714,0.0,0.0,0.0,0.0,0.0,0.2385265555949829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662833147628986,0.009664113376889997,0.0
235506_at,0.0,0.0,0.010668953825354054,0.0,0.0,0.0,0.0,0.0,0.0,0.03150255488218424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476606384349966,0.00966107157141783,0.0
212226_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11252408813974511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17597727437302957,0.009616712083759157,0.0
221862_at,0.17096118235918503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721342310733425,0.0,0.0,0.0,0.00960582018221731,0.0
201392_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832742736078996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10454489227777213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009593972196189059,0.0
209339_at,0.0,0.0,0.0,0.0,0.0,0.019519752758213143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674163903997353,0.0,0.0,0.0,0.0,0.0,0.0,0.009564538105264949,0.0
230401_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16050021118097907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12293186983941053,0.0,0.0,0.009447736034012987,0.0
219512_at,0.0,0.0,0.014941029430607598,0.0,0.0,0.039313797150670966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057651891880852145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17138956021437485,0.0,0.0,0.0,0.0,0.0,0.009443209289216851,0.0
241791_at,0.0,0.0,0.28174521264748487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009391507088249495,0.0
213240_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13422061365436116,0.14729996193773712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009384019186403277,0.0
240338_at,0.0,0.0,0.0,0.0,0.0,0.026288535168381526,0.0,0.0,0.06354398473278867,0.0,0.0,0.0,0.0,0.0,0.19145747469741872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009376333153286297,0.0
220879_at,0.0,0.0,0.0,0.0,0.0,0.0,0.280103565037308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009336785501243599,0.0
242677_at,0.0,0.0,0.05541315393421658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237463874240214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009305318045274598,0.0
213325_at,0.0,0.0,0.0,0.0,0.0,0.1970655543922069,0.0,0.0,0.0,0.0,0.0,0.0,0.08087941402576151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926483228059895,0.0
228711_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27608120125945435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009202706708648478,0.0
222680_s_at,0.274957361105146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009165245370171533,0.0
212793_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27431836352082495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009143945450694165,0.0
218308_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27377958522518175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009125986174172726,0.0
203091_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733081237817734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911027079272578,0.0
215856_at,0.008306020056554005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14662540045623268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11682398150618258,0.009058513400632308,0.0
240592_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12166806759307565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499284706879423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009053217942700597,0.0
243205_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400515976872436,0.0,0.01713149182943376,0.0,0.0,0.09140935943721386,0.0,0.0,0.08842731432332408,0.0,0.0,0.0,0.009032444178623202,0.0
205063_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005913909147035716,0.0,0.0,0.0,0.0,0.2645078382431561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009014058246339727,0.0
1552309_a_at,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.009009009227156639,0.0
